,.id,LGA,repDS,State,GPZ,U5_coverage,adult_coverage,se,,year,simday,duration,severe_cases
2560,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Nsukka,Uzo-Uwani,Enugu,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2561,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Oji-River,Oru West,Enugu,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2562,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Udenu,Uzo-Uwani,Enugu,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2563,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Udi,Uzo-Uwani,Enugu,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2564,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Uzo-Uwani,Uzo-Uwani,Enugu,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2565,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Ahiazu-Mbaise,Ngor-Okpala,Imo,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2566,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Abaji,Keana,Federal Capital Territory,1,0.212585526,0.212585526,0.015163857,,2018,2920,-1,0.49
2567,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Bwari,Giwa,Federal Capital Territory,1,0.212585526,0.212585526,0.015163857,,2018,2920,-1,0.49
2568,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Gwagwalada,Keana,Federal Capital Territory,1,0.212585526,0.212585526,0.015163857,,2018,2920,-1,0.49
2569,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Kuje,Keana,Federal Capital Territory,1,0.212585526,0.212585526,0.015163857,,2018,2920,-1,0.49
2570,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Kwali,Keana,Federal Capital Territory,1,0.212585526,0.212585526,0.015163857,,2018,2920,-1,0.49
2571,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Bunkure,Gwarzo,Kano,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2572,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Abuja Municipal,Keana,Federal Capital Territory,1,0.212585526,0.212585526,0.015163857,,2018,2920,-1,0.49
2573,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Akko,Alkaleri,Gombe,2,0.140667169,0.140667169,0.012789569,,2018,2920,-1,0.49
2574,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Balanga,Alkaleri,Gombe,2,0.140667169,0.140667169,0.012789569,,2018,2920,-1,0.49
2575,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Billiri,Alkaleri,Gombe,2,0.140667169,0.140667169,0.012789569,,2018,2920,-1,0.49
2576,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Dukku,Darazo,Gombe,2,0.140667169,0.140667169,0.012789569,,2018,2920,-1,0.49
2577,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Funakaye,Alkaleri,Gombe,2,0.140667169,0.140667169,0.012789569,,2018,2920,-1,0.49
2578,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Gombe,Alkaleri,Gombe,2,0.140667169,0.140667169,0.012789569,,2018,2920,-1,0.49
2579,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Kaltungo,Alkaleri,Gombe,2,0.140667169,0.140667169,0.012789569,,2018,2920,-1,0.49
2580,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Kwami,Alkaleri,Gombe,2,0.140667169,0.140667169,0.012789569,,2018,2920,-1,0.49
2581,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Dala,Alkaleri,Kano,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2582,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Nafada,Alkaleri,Gombe,2,0.140667169,0.140667169,0.012789569,,2018,2920,-1,0.49
2583,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Shomgom,Alkaleri,Gombe,2,0.140667169,0.140667169,0.012789569,,2018,2920,-1,0.49
2584,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Yamaltu-Deba,Alkaleri,Gombe,2,0.140667169,0.140667169,0.012789569,,2018,2920,-1,0.49
2585,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Aboh-Mbaise,Ngor-Okpala,Imo,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2586,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Fagge,Alkaleri,Kano,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2587,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Ehime-Mbano,Ngor-Okpala,Imo,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2588,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Ezinihitte,Ngor-Okpala,Imo,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2589,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Ideato North,Oru West,Imo,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2590,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Ideato South,Ngor-Okpala,Imo,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2591,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Ihitte-Uboma,Ngor-Okpala,Imo,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2592,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Ikeduru,Ngor-Okpala,Imo,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2593,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Isiala Mbano,Ngor-Okpala,Imo,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2594,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Isu,Ngor-Okpala,Imo,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2595,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Mbaitoli,Ngor-Okpala,Imo,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2596,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Obowo,Ngor-Okpala,Imo,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2597,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Ngor-Okpala,Ngor-Okpala,Imo,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2598,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Njaba,Ngor-Okpala,Imo,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2599,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Nkwerre,Ngor-Okpala,Imo,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2600,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Nwangele,Ngor-Okpala,Imo,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2601,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Oyo East,Akinyele,Oyo,6,0.236626807,0.236626807,0.028390741,,2018,2920,-1,0.49
2602,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Oguta,Oru West,Imo,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2603,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Ohaji-Egbema,Oru West,Imo,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2604,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Okigwe,Ngor-Okpala,Imo,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2605,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Orlu,Oru West,Imo,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2606,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Orsu,Oru West,Imo,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2607,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Oru East,Oru West,Imo,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2608,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Oru West,Oru West,Imo,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2609,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Owerri-Municipal,Oru West,Imo,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2610,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Tofa,Taura,Kano,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2611,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Owerri North,Ngor-Okpala,Imo,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2612,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Owerri West,Ngor-Okpala,Imo,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2613,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Unuimo,Ngor-Okpala,Imo,4,0.459687616,0.459687616,0.025649698,,2018,2920,-1,0.49
2614,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Auyo,Taura,Jigawa,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2615,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Babura,Babura,Jigawa,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2616,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Biriniwa,Taura,Jigawa,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2617,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Malam Madori,Taura,Jigawa,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2618,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Birni Kudu,Takali,Jigawa,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2619,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Buji,Takali,Jigawa,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2620,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Jahun,Taura,Jigawa,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2621,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Dutse,Takali,Jigawa,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2622,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Gagarawa,Taura,Jigawa,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2623,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Kafin Hausa,Taura,Jigawa,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2624,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Garki,Babura,Jigawa,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2625,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Gumel,Babura,Jigawa,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2626,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Guri,Taura,Jigawa,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2627,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Gwaram,Takali,Jigawa,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2628,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Gwiwa,Babura,Jigawa,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2629,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Hadejia,Taura,Jigawa,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2630,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Kaugama,Taura,Jigawa,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2631,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Kazaure,Babura,Jigawa,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2632,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Kiri Kasamma,Taura,Jigawa,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2633,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Tsanyawa,Gwarzo,Kano,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2634,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Miga,Taura,Jigawa,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2635,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Ringim,Taura,Jigawa,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2636,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Roni,Babura,Jigawa,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2637,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Taura,Taura,Jigawa,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2638,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Yankwashi,Babura,Jigawa,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2639,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Kiyawa,Takali,Jigawa,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2640,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Dutsi,Rimi,Katsina,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2641,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Birnin-Gwari,Giwa,Kaduna,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2642,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Kajuru,Soba,Kaduna,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2643,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Chikun,Soba,Kaduna,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2644,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Giwa,Giwa,Kaduna,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2645,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Koko-Besse,Birnin Kebbi,Kebbi,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2646,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Igabi,Soba,Kaduna,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2647,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Ikara,Soba,Kaduna,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2648,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Jaba,Oke-Ero,Kaduna,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2649,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Ogori-Mangongo,Owan East,Kogi,1,0.212585526,0.212585526,0.015163857,,2018,2920,-1,0.49
2650,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Jema'a,Soba,Kaduna,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2651,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Kachia,Ngor-Okpala,Kaduna,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2652,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Kaduna North,Soba,Kaduna,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2653,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Kudan,Giwa,Kaduna,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2654,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Kagarko,Oke-Ero,Kaduna,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2655,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Kaura,Soba,Kaduna,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2656,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Kauru,Soba,Kaduna,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2657,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Kubau,Soba,Kaduna,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2658,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Lere,Soba,Kaduna,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
2659,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2018_DHS_11072019_1720_86355/NGKR7ADT/NGKR7AFL.DTA,Markafi,Gwarzo,Kaduna,3,0.230047763,0.230047763,0.013252689,,2018,2920,-1,0.49
