"",".id","year","PfPR_all_ages","PfPR_U5","incidence_all_ages","incidence_U5","death_rate_1_all_ages","death_rate_2_all_ages","death_rate_1_U5","death_rate_2_U5","State","scenario","death_rate_mean_all_ages","death_rate_mean_U5"
"982","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Gombe.csv",2022,0.121384906631327,0.107323612977635,669.211863162995,1057.44993237109,0.433213638363936,0.260710935268454,1.10652834659746,0.91423987785838,"Gombe","NGA projection scenario 3",0.346962286816195,1.01038411222792
"983","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Gombe.csv",2023,0.22208697773004,0.220180846534111,1239.7578333163,2109.30878937091,0.918346227589913,0.482459766054358,3.76764640133299,2.10748426653166,"Gombe","NGA projection scenario 3",0.700402996822136,2.93756533393233
"984","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Gombe.csv",2024,0.199064528962307,0.194283401034445,1021.78835140044,1698.61897366603,0.755441078001616,0.401856525819032,2.79217408505587,1.60626065801739,"Gombe","NGA projection scenario 3",0.578648801910324,2.19921737153663
"985","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Gombe.csv",2025,0.135251837515318,0.113294076870257,817.126483506976,1215.79536662823,0.499947691175283,0.282678547182004,1.69563491289649,1.06769327569557,"Gombe","NGA projection scenario 3",0.391313119178643,1.38166409429603
"986","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Gombe.csv",2026,0.224169277444792,0.20717128551833,1370.9984337198,2222.73388310932,0.990005394665112,0.520723585102323,3.88602262270103,2.18404942519268,"Gombe","NGA projection scenario 3",0.755364489883717,3.03503602394686
"987","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Gombe.csv",2027,0.193742840094652,0.176562861557208,1090.23825151028,1730.98654372736,0.708350258752405,0.401711269458946,2.19887812056935,1.46957094642817,"Gombe","NGA projection scenario 3",0.555030764105676,1.83422453349876
"988","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Gombe.csv",2028,0.126099401547708,0.09596993314983,831.485470144697,1178.18829629479,0.499926459141697,0.2990999119483,1.54610597441769,1.08304898015968,"Gombe","NGA projection scenario 3",0.399513185544999,1.31457747728868
"989","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Gombe.csv",2029,0.210929950652243,0.178601516671378,1436.95895737824,2149.44229536738,0.768641412102932,0.434987598315618,2.91829474636966,1.75566073367422,"Gombe","NGA projection scenario 3",0.601814505209275,2.33697774002194
"990","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Gombe.csv",2030,0.181078517404805,0.148166366236834,1125.90947862128,1653.00844557277,0.545676677623265,0.326444162032854,1.93910583335023,1.29620028564105,"Gombe","NGA projection scenario 3",0.43606041982806,1.61765305949564
"991","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Imo.csv",2020,0.15607865766458,0.129766879392192,865.687810132274,1305.42299157401,0.629165986663773,0.322788208481484,2.46728048333719,1.33606915636516,"Imo","NGA projection scenario 3",0.475977097572628,1.90167481985118
"992","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Imo.csv",2021,0.100413844372928,0.0760325571975976,626.112159359545,884.681205657534,0.417889879328881,0.233717529768209,1.22757738935737,0.856123621778165,"Imo","NGA projection scenario 3",0.325803704548545,1.04185050556777
"993","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Imo.csv",2022,0.127736535330647,0.0993086612316935,835.568288768139,1195.57944462306,0.485616764627684,0.274895204137725,1.45509984029003,0.97988812756588,"Imo","NGA projection scenario 3",0.380255984382704,1.21749398392795
"994","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Imo.csv",2023,0.112301841986882,0.0842024862513254,712.993773166188,996.038402595139,0.464056916958081,0.253809788300904,1.43963146835263,0.930493556272638,"Imo","NGA projection scenario 3",0.358933352629493,1.18506251231263
"995","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Imo.csv",2024,0.0693389982125555,0.0457001947457874,494.314413317868,632.516478905693,0.250875130920424,0.152506665462207,0.581699904249349,0.491572675571194,"Imo","NGA projection scenario 3",0.201690898191315,0.536636289910271
"996","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Imo.csv",2025,0.0914391538599093,0.0613619313419207,698.214632471548,898.594651362993,0.372056284811116,0.219711168551138,0.978991703558091,0.723435818389965,"Imo","NGA projection scenario 3",0.295883726681127,0.851213760974028
"997","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Imo.csv",2026,0.0832477168306092,0.054223393542053,616.015658202477,767.8697331767,0.320927421864086,0.195025017156172,0.853976300317091,0.655501089376104,"Imo","NGA projection scenario 3",0.257976219510129,0.754738694846598
"998","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Imo.csv",2027,0.0489426742102325,0.0278751168086706,408.982305703852,474.377202929672,0.227063217062413,0.136313649357526,0.528549972589349,0.432410572772555,"Imo","NGA projection scenario 3",0.181688433209969,0.480480272680952
"999","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Imo.csv",2028,0.0642805310369763,0.035815839460884,589.695346265859,653.286232364016,0.290342677488113,0.175224441567577,0.611807022801259,0.49157033885969,"Imo","NGA projection scenario 3",0.232783559527845,0.551688680830475
"1000","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Imo.csv",2029,0.0654903015000049,0.0331912588618121,598.50997873558,615.321597713286,0.332179148376842,0.195313743605877,0.672671168763492,0.548194275651993,"Imo","NGA projection scenario 3",0.26374644599136,0.610432722207742
"1001","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Imo.csv",2030,0.0368341950266866,0.0167861491120951,377.843247297673,348.680105437741,0.221838311988159,0.135043632901549,0.402229330282552,0.365096604025681,"Imo","NGA projection scenario 3",0.178440972444854,0.383662967154117
"1002","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Jigawa.csv",2020,0.179094576419312,0.135487915217311,967.779591249811,1198.73496908959,0.605173697798145,0.324920731772247,1.82864639094998,1.16062236113487,"Jigawa","NGA projection scenario 3",0.465047214785196,1.49463437604242
"1003","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Jigawa.csv",2021,0.144145184151139,0.0996834288049636,737.200652597384,821.895799101746,0.533587846286308,0.278441249066033,1.52759418061778,0.946614479451869,"Jigawa","NGA projection scenario 3",0.40601454767617,1.23710433003482
"1004","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Jigawa.csv",2022,0.0614898646499279,0.0361354160945254,340.869641470644,307.760655505634,0.228633773228695,0.140349049207806,0.512838996605826,0.459908495841337,"Jigawa","NGA projection scenario 3",0.184491411218251,0.486373746223582
"1005","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Jigawa.csv",2023,0.116955704961429,0.0722415375171213,699.734507702131,720.461294431691,0.478660211110883,0.255703383565573,1.30129901286618,0.809226203053223,"Jigawa","NGA projection scenario 3",0.367181797338228,1.0552626079597
"1006","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Jigawa.csv",2024,0.128210659702506,0.0834176172623876,706.194012599508,712.209327097627,0.416754436148888,0.235888167353069,1.17532659819803,0.800485762177451,"Jigawa","NGA projection scenario 3",0.326321301750978,0.987906180187741
"1007","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Jigawa.csv",2025,0.0678575262084803,0.0381220078845675,423.611239499707,354.447738303429,0.296558468554204,0.165959533545371,0.585133413143652,0.471658528225818,"Jigawa","NGA projection scenario 3",0.231259001049787,0.528395970684735
"1008","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Jigawa.csv",2026,0.128536468180288,0.0766833846738006,832.885923416262,807.936623111318,0.395210170835891,0.227336905269844,0.950489911907514,0.670412221050419,"Jigawa","NGA projection scenario 3",0.311273538052867,0.810451066478967
"1009","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Jigawa.csv",2027,0.126626812722519,0.0781942913223911,753.701660385177,693.593376646608,0.462226088972606,0.253766721311094,1.14841240754817,0.76042718399256,"Jigawa","NGA projection scenario 3",0.35799640514185,0.954419795770364
"1010","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Jigawa.csv",2028,0.0688114282197176,0.0358385927854252,465.823700193094,358.953979526289,0.239203834067563,0.144839370409845,0.503127805515689,0.430316752333961,"Jigawa","NGA projection scenario 3",0.192021602238704,0.466722278924825
"1011","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Jigawa.csv",2029,0.126159865422491,0.071043052297004,899.272473608033,817.207543833514,0.460311817059087,0.263439551303575,0.975927125827712,0.708381583615782,"Jigawa","NGA projection scenario 3",0.361875684181331,0.842154354721747
"1012","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Jigawa.csv",2030,0.122609499987324,0.0719551464669844,797.510668722322,696.314784523059,0.406716776077139,0.228222589665686,0.785673555108508,0.61296653660223,"Jigawa","NGA projection scenario 3",0.317469682871412,0.699320045855369
"1013","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Kaduna.csv",2020,0.275820851785812,0.31603437441031,1346.13120203021,2419.50432017771,1.39800576415932,0.669174331369664,6.36361548978744,3.09195010339949,"Kaduna","NGA projection scenario 3",1.03359004776449,4.72778279659346
"1014","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Kaduna.csv",2021,0.279732360226285,0.319865806935231,1360.17540072384,2438.8812032158,1.50615442634623,0.700335397261258,6.7264792630488,3.15583236155573,"Kaduna","NGA projection scenario 3",1.10324491180375,4.94115581230227
"1015","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Kaduna.csv",2022,0.223838411792034,0.245153512797464,1015.69610923029,1758.15143499377,0.938269816957247,0.455340904215337,4.07890465007046,2.05276461049133,"Kaduna","NGA projection scenario 3",0.696805360586292,3.0658346302809
"1016","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Kaduna.csv",2023,0.134040689506236,0.124834282107115,706.806590488369,1098.20591307366,0.598746949719067,0.299889559026476,2.16838856947259,1.18610286447084,"Kaduna","NGA projection scenario 3",0.449318254372772,1.67724571697172
"1017","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Kaduna.csv",2024,0.250986168148944,0.262228018702578,1304.46435975069,2172.50387289625,1.37630347906779,0.650825811750124,6.24462241403272,2.95093333301509,"Kaduna","NGA projection scenario 3",1.01356464540896,4.59777787352391
"1018","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Kaduna.csv",2025,0.226717024394852,0.237109796179861,1072.0181132239,1781.19218949547,0.949314851845211,0.471587331791438,4.01219760538338,2.03536861193921,"Kaduna","NGA projection scenario 3",0.710451091818325,3.02378310866129
"1019","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Kaduna.csv",2026,0.150643777237143,0.135341394088566,823.215846449557,1234.75497313012,0.552194675663136,0.297430207044531,1.88212129758781,1.13938198156714,"Kaduna","NGA projection scenario 3",0.424812441353833,1.51075163957747
"1020","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Kaduna.csv",2027,0.26617287546875,0.274167977051099,1413.13234329327,2311.96757175741,1.28372523187161,0.619752274013789,5.53005033560628,2.75264588936131,"Kaduna","NGA projection scenario 3",0.9517387529427,4.1413481124838
"1021","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Kaduna.csv",2028,0.23193175179624,0.23590661426262,1122.44834051742,1822.24922312018,0.958019197367628,0.471711606439965,3.7215447855018,1.93275291846507,"Kaduna","NGA projection scenario 3",0.714865401903797,2.82714885198343
"1022","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Kaduna.csv",2029,0.157468134838292,0.136004310276291,880.162190636629,1269.59070782976,0.723488500153499,0.362686389699716,2.85228518269928,1.47276556569101,"Kaduna","NGA projection scenario 3",0.543087444926607,2.16252537419514
"1023","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Kaduna.csv",2030,0.269585918352897,0.271508288453796,1462.76004477643,2342.08319156006,1.26614772876926,0.626387056780444,5.61503598418237,2.82263933230844,"Kaduna","NGA projection scenario 3",0.94626739277485,4.2188376582454
"1024","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Kano.csv",2020,0.210057629785443,0.158617150330717,1095.98835071137,1416.5300368473,0.772836040556887,0.386262618185103,2.64398225125021,1.43842589729444,"Kano","NGA projection scenario 3",0.579549329370995,2.04120407427233
"1025","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Kano.csv",2021,0.206436733220403,0.155123362886161,1096.12725774557,1428.90208146672,0.672625958603227,0.342953846603585,2.20846179187314,1.24969111655586,"Kano","NGA projection scenario 3",0.507789902603407,1.7290764542145
"1026","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 3/annual_indicators_Kano.csv",2022,0.166107921872135,0.128860638647584,849.40035900172,1185.08669352739,0.584737304938954,0.309075703933693,2.05082851809422,1.20231597031987,"Kano","NGA projection scenario 3",0.446906504436324,1.62657224420704
