,adm1,LGA,MapB_mix,llin,repDS,year,LGA_old,U5_ITN_use,six_nine_ITN_use,ten_eighteen_ITN_use,over_eighteen_ITN_use,mortality_rate,kill_rate,block_initial,round,peak,simday
857,Kebbi,Argungu,CM+IPTp+LLINs+SMC,itn ,Birnin Kebbi,2021,Argungu,1,0.887910978,0.780683527,1,0.749755556,0.689763899,0.53,1,august,588
858,Kebbi,Argungu,CM+IPTp+LLINs+SMC,itn ,Birnin Kebbi,2024,Argungu,1,0.887910978,0.780683527,1,0.749755556,0.689763899,0.53,2,august,1683
859,Kebbi,Augie,CM+IPTp+LLINs+SMC,itn ,Birnin Kebbi,2021,Augie,1,0.85,1,1,0.747566745,0.688770794,0.53,1,august,588
860,Kebbi,Augie,CM+IPTp+LLINs+SMC,itn ,Birnin Kebbi,2024,Augie,1,0.85,1,1,0.747566745,0.688770794,0.53,2,august,1683
861,Kebbi,Bagudo,CM+IPTp+IRS+SMC,itn_pbo,Birnin Kebbi,2021,Bagudo,1,0.893144708,0.78697131,0.998778601,0.544171429,0.7188,0.863,1,august,588
862,Kebbi,Bagudo,CM+IPTp+IRS+SMC,itn_pbo,Birnin Kebbi,2024,Bagudo,1,0.893144708,0.78697131,0.998778601,0.544171429,0.7188,0.863,2,august,1683
863,Kebbi,Birnin Kebbi,CM+IPTp+LLINs+SMC,itn ,Birnin Kebbi,2021,Birnin Kebbi,1,0.857366497,0.648716273,0.940915408,0.745947987,0.688032578,0.53,1,august,588
864,Kebbi,Birnin Kebbi,CM+IPTp+LLINs+SMC,itn ,Birnin Kebbi,2024,Birnin Kebbi,1,0.857366497,0.648716273,0.940915408,0.745947987,0.688032578,0.53,2,august,1683
865,Kebbi,Bunza,CM+IPTp+LLINs+SMC,itn ,Birnin Kebbi,2021,Bunza,0.94707177,0.737960786,0.641974103,0.94526286,0.672182056,0.650932828,0.53,1,august,588
866,Kebbi,Bunza,CM+IPTp+LLINs+SMC,itn ,Birnin Kebbi,2024,Bunza,0.94707177,0.737960786,0.641974103,0.94526286,0.672182056,0.650932828,0.53,2,august,1683
867,Kebbi,Dandi,CM+IPTp+IRS+SMC,itn_pbo,Birnin Kebbi,2021,Dandi,1,0.995066616,0.603808517,0.909114581,0.635354493,0.7188,0.863,1,august,588
868,Kebbi,Dandi,CM+IPTp+IRS+SMC,itn_pbo,Birnin Kebbi,2024,Dandi,1,0.995066616,0.603808517,0.909114581,0.635354493,0.7188,0.863,2,august,1683
869,Kebbi,Fakai,CM+IPTp+IRS+SMC,itn_pbo,Birnin Kebbi,2021,Fakai,1,0.96923077,0.853846154,0.940540541,0.590008654,0.7188,0.863,1,august,588
870,Kebbi,Fakai,CM+IPTp+IRS+SMC,itn_pbo,Birnin Kebbi,2024,Fakai,1,0.96923077,0.853846154,0.940540541,0.590008654,0.7188,0.863,2,august,1683
871,Kebbi,Gwandu,CM+IPTp+LLINs+SMC,itn ,Birnin Kebbi,2021,Gwandu,0.94707177,0.9375,0.95,1,0.783737788,0.704443878,0.53,1,august,588
872,Kebbi,Gwandu,CM+IPTp+LLINs+SMC,itn ,Birnin Kebbi,2024,Gwandu,0.94707177,0.9375,0.95,1,0.783737788,0.704443878,0.53,2,august,1683
873,Kebbi,Jega,CM+IPTp+IRS+SMC,itn_pbo,Birnin Kebbi,2021,Jega,1,0.958990183,0.644892738,1,0.700200915,0.7188,0.863,1,august,588
874,Kebbi,Jega,CM+IPTp+IRS+SMC,itn_pbo,Birnin Kebbi,2024,Jega,1,0.958990183,0.644892738,1,0.700200915,0.7188,0.863,2,august,1683
875,Kebbi,Kalgo,CM+IPTp+LLINs+SMC,itn ,Birnin Kebbi,2021,Kalgo,1,0.946932625,0.865187563,1,0.681068976,0.655765729,0.53,1,august,588
876,Kebbi,Kalgo,CM+IPTp+LLINs+SMC,itn ,Birnin Kebbi,2024,Kalgo,1,0.946932625,0.865187563,1,0.681068976,0.655765729,0.53,2,august,1683
877,Kebbi,Koko-Besse,CM+IPTp+LLINs+SMC,itn ,Birnin Kebbi,2021,Koko/Besse,1,1,0.810013289,1,0.576157564,0.592390938,0.53,1,august,588
878,Kebbi,Koko-Besse,CM+IPTp+LLINs+SMC,itn ,Birnin Kebbi,2024,Koko/Besse,1,1,0.810013289,1,0.576157564,0.592390938,0.53,2,august,1683
879,Kebbi,Maiyama,CM+IPTp+IRS+SMC,itn_pbo,Birnin Kebbi,2021,Maiyama,1,0.857142857,0.548571428,0.939130435,0.635960953,0.7188,0.863,1,august,588
880,Kebbi,Maiyama,CM+IPTp+IRS+SMC,itn_pbo,Birnin Kebbi,2024,Maiyama,1,0.857142857,0.548571428,0.939130435,0.635960953,0.7188,0.863,2,august,1683
881,Kebbi,Ngaski,CM+IPTp+IRS+SMC,itn_pbo,Owan East,2021,Ngaski,1,1,0.81793722,1,0.50355318,0.7188,0.863,1,march,435
882,Kebbi,Ngaski,CM+IPTp+IRS+SMC,itn_pbo,Owan East,2024,Ngaski,1,1,0.81793722,1,0.50355318,0.7188,0.863,2,march,1530
883,Kebbi,Sakaba,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2021,Sakaba,0.58144166,0.458086331,0.40628614,0.597026536,0.671709859,0.7188,0.863,1,july,551
884,Kebbi,Sakaba,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2024,Sakaba,0.58144166,0.458086331,0.40628614,0.597026536,0.671709859,0.7188,0.863,2,july,1646
885,Kebbi,Shanga,CM+IPTp+IRS+SMC,itn_pbo,Birnin Kebbi,2021,Shanga,1,0.977777778,0.837209303,0.857142857,0.602629245,0.7188,0.863,1,august,588
886,Kebbi,Shanga,CM+IPTp+IRS+SMC,itn_pbo,Birnin Kebbi,2024,Shanga,1,0.977777778,0.837209303,0.857142857,0.602629245,0.7188,0.863,2,august,1683
887,Kebbi,Suru,CM+IPTp+LLINs+SMC,itn ,Birnin Kebbi,2021,Suru,1,0.967741936,0.633333334,0.983333333,0.607478923,0.612737045,0.53,1,august,588
888,Kebbi,Suru,CM+IPTp+LLINs+SMC,itn ,Birnin Kebbi,2024,Suru,1,0.967741936,0.633333334,0.983333333,0.607478923,0.612737045,0.53,2,august,1683
889,Kebbi,Wasagu-Danko,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2021,Wasagu/Danko,1,1,0.8,1,0.603250653,0.7188,0.863,1,july,551
890,Kebbi,Wasagu-Danko,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2024,Wasagu/Danko,1,1,0.8,1,0.603250653,0.7188,0.863,2,july,1646
891,Kebbi,Yauri,CM+IPTp+IRS+SMC,itn_pbo,Birnin Kebbi,2021,Yauri,1,1,0.80656134,1,0.619243928,0.7188,0.863,1,august,588
892,Kebbi,Yauri,CM+IPTp+IRS+SMC,itn_pbo,Birnin Kebbi,2024,Yauri,1,1,0.80656134,1,0.619243928,0.7188,0.863,2,august,1683
893,Kebbi,Zuru,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2021,Zuru,0.58144166,1,0.844444445,1,0.60621808,0.7188,0.863,1,july,551
894,Kebbi,Zuru,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2024,Zuru,0.58144166,1,0.844444445,1,0.60621808,0.7188,0.863,2,july,1646
895,Kogi,Adavi,CM+IPTp+LLINs+SMC,itn ,Owan East,2020,Adavi,0.996786174,0.714669551,0.623622659,0.711426337,0.308698703,0.384675567,0.53,1,march,70
896,Kogi,Adavi,CM+IPTp+LLINs+SMC,itn ,Owan East,2023,Adavi,0.996786174,0.714669551,0.623622659,0.711426337,0.308698703,0.384675567,0.53,2,march,1165
897,Kogi,Ajaokuta,CM+IPTp+IRS+SMC,itn_pbo,Owan East,2020,Ajaokuta,0.48,0.5,0.488888888,0.495652174,0.321205627,0.7188,0.863,1,march,70
898,Kogi,Ajaokuta,CM+IPTp+IRS+SMC,itn_pbo,Owan East,2023,Ajaokuta,0.48,0.5,0.488888888,0.495652174,0.321205627,0.7188,0.863,2,march,1165
899,Kogi,Ankpa,CM+IPTp+LLINs+IPTi,itn ,Owan East,2020,Ankpa,0.491202859,0.316595726,0.46085342,0.393078746,0.382494781,0.445447774,0.53,1,march,70
900,Kogi,Ankpa,CM+IPTp+LLINs+IPTi,itn ,Owan East,2023,Ankpa,0.491202859,0.316595726,0.46085342,0.393078746,0.382494781,0.445447774,0.53,2,march,1165
901,Kogi,Bassa1,CM+IPTp+LLINs+SMC,itn ,Keana,2020,Bassa1,1,0.9,0.925,1,0.406315085,0.464886674,0.53,1,august,223
902,Kogi,Bassa1,CM+IPTp+LLINs+SMC,itn ,Keana,2023,Bassa1,1,0.9,0.925,1,0.406315085,0.464886674,0.53,2,august,1318
903,Kogi,Dekina,CM+IPTp+LLINs+SMC,itn ,Owan East,2020,Dekina,0.266872344,0.268264106,0.223497109,0.395442018,0.371777405,0.436648124,0.53,1,march,70
904,Kogi,Dekina,CM+IPTp+LLINs+SMC,itn ,Owan East,2023,Dekina,0.266872344,0.268264106,0.223497109,0.395442018,0.371777405,0.436648124,0.53,2,march,1165
905,Kogi,Ibaji,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2020,Ibaji,0.631517543,0.611629129,0.507818927,0.730307167,0.335530068,0.406770517,0.53,1,june,162
906,Kogi,Ibaji,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2023,Ibaji,0.631517543,0.611629129,0.507818927,0.730307167,0.335530068,0.406770517,0.53,2,june,1257
907,Kogi,Idah,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2020,Idah,0.331783877,0.268927518,0.192060578,0.226610623,0.382023573,0.445061456,0.53,1,june,162
908,Kogi,Idah,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2023,Idah,0.331783877,0.268927518,0.192060578,0.226610623,0.382023573,0.445061456,0.53,2,june,1257
909,Kogi,Igalamela-Odolu,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2020,Igalamela-Odolu,1,0.923451653,0.832533877,0.864124031,0.344682632,0.414321376,0.53,1,june,162
910,Kogi,Igalamela-Odolu,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2023,Igalamela-Odolu,1,0.923451653,0.832533877,0.864124031,0.344682632,0.414321376,0.53,2,june,1257
911,Kogi,Ijumu,CM+IPTp+LLINs+IPTi,itn ,Oke-Ero,2020,Ijumu,0.66,0.8,0.7,0.648,0.312708323,0.387970309,0.53,1,july,186
912,Kogi,Ijumu,CM+IPTp+LLINs+IPTi,itn ,Oke-Ero,2023,Ijumu,0.66,0.8,0.7,0.648,0.312708323,0.387970309,0.53,2,july,1281
913,Kogi,Kabba-Bunu,CM+IPTp+LLINs+SMC,itn ,Oke-Ero,2020,Kabba/Bunu,0.642698081,0.433980262,0.520933686,0.6,0.319779497,0.393788165,0.53,1,july,186
914,Kogi,Kabba-Bunu,CM+IPTp+LLINs+SMC,itn ,Oke-Ero,2023,Kabba/Bunu,0.642698081,0.433980262,0.520933686,0.6,0.319779497,0.393788165,0.53,2,july,1281
915,Kogi,Kogi,CM+IPTp+IRS+SMC,itn_pbo,Keana,2020,Kogi,0.436363637,0.12,0.2,0.36226415,0.368216183,0.7188,0.863,1,august,223
916,Kogi,Kogi,CM+IPTp+IRS+SMC,itn_pbo,Keana,2023,Kogi,0.436363637,0.12,0.2,0.36226415,0.368216183,0.7188,0.863,2,august,1318
917,Kogi,Lokoja,CM+IPTp+LLINs+SMC,itn ,Keana,2020,Lokoja,0.726406999,0.650153906,0.505980466,0.709520677,0.314676325,0.389588612,0.53,1,august,223
918,Kogi,Lokoja,CM+IPTp+LLINs+SMC,itn ,Keana,2023,Lokoja,0.726406999,0.650153906,0.505980466,0.709520677,0.314676325,0.389588612,0.53,2,august,1318
919,Kogi,Mopa-Muro,CM+IPTp+IRS+IPTi,itn_pbo,Oke-Ero,2020,Mopa-Muro,0.470146681,0.359315966,0.312455578,0.426145735,0.291856976,0.7188,0.863,1,july,186
920,Kogi,Mopa-Muro,CM+IPTp+IRS+IPTi,itn_pbo,Oke-Ero,2023,Mopa-Muro,0.470146681,0.359315966,0.312455578,0.426145735,0.291856976,0.7188,0.863,2,july,1281
921,Kogi,Ofu,CM+IPTp+LLINs+IPTi,itn ,Owan East,2020,Ofu,0.648101305,0.49736836,0.488753759,0.682125611,0.33495597,0.406296962,0.53,1,march,70
922,Kogi,Ofu,CM+IPTp+LLINs+IPTi,itn ,Owan East,2023,Ofu,0.648101305,0.49736836,0.488753759,0.682125611,0.33495597,0.406296962,0.53,2,march,1165
923,Kogi,Ogori-Mangongo,CM+IPTp+LLINs+IPTi,itn ,Owan East,2020,Ogori/Mangongo,0.557318098,0.502736003,0.412586323,0.456146924,0.310733482,0.386347145,0.53,1,march,70
924,Kogi,Ogori-Mangongo,CM+IPTp+LLINs+IPTi,itn ,Owan East,2023,Ogori/Mangongo,0.557318098,0.502736003,0.412586323,0.456146924,0.310733482,0.386347145,0.53,2,march,1165
925,Kogi,Okehi,CM+IPTp+LLINs+SMC,itn ,Owan East,2020,Okehi,0.9,0.685714285,0.4,0.615384616,0.293031638,0.371839834,0.53,1,march,70
926,Kogi,Okehi,CM+IPTp+LLINs+SMC,itn ,Owan East,2023,Okehi,0.9,0.685714285,0.4,0.615384616,0.293031638,0.371839834,0.53,2,march,1165
927,Kogi,Okene,CM+IPTp+LLINs+IPTi,itn ,Owan East,2020,Okene,0.619873753,0.537817568,0.367987723,0.58931353,0.275677686,0.357715363,0.53,1,march,70
928,Kogi,Okene,CM+IPTp+LLINs+IPTi,itn ,Owan East,2023,Okene,0.619873753,0.537817568,0.367987723,0.58931353,0.275677686,0.357715363,0.53,2,march,1165
929,Kogi,Olamabolo,CM+IPTp+LLINs+IPTi,itn ,Owan East,2020,Olamabolo,0.432498084,0.755735042,0.346218649,0.378384886,0.317039805,0.391533051,0.53,1,march,70
930,Kogi,Olamabolo,CM+IPTp+LLINs+IPTi,itn ,Owan East,2023,Olamabolo,0.432498084,0.755735042,0.346218649,0.378384886,0.317039805,0.391533051,0.53,2,march,1165
931,Kogi,Omala,CM+IPTp+LLINs+SMC,itn ,Keana,2020,Omala,0.147085681,0.038824015,0.219265352,0.248269332,0.455368605,0.504091735,0.53,1,august,223
932,Kogi,Omala,CM+IPTp+LLINs+SMC,itn ,Keana,2023,Omala,0.147085681,0.038824015,0.219265352,0.248269332,0.455368605,0.504091735,0.53,2,august,1318
933,Kogi,Yagba East,CM+IPTp+LLINs+SMC,itn ,Oke-Ero,2020,Yagba East,0.635294118,0.72,0.45,0.642857143,0.291276571,0.370406416,0.53,1,july,186
934,Kogi,Yagba East,CM+IPTp+LLINs+SMC,itn ,Oke-Ero,2023,Yagba East,0.635294118,0.72,0.45,0.642857143,0.291276571,0.370406416,0.53,2,july,1281
935,Kogi,Yagba West,CM+IPTp+LLINs+SMC,itn ,Oke-Ero,2020,Yagba West,0.3,0.6,0.6,0.620689655,0.304086126,0.380889805,0.53,1,july,186
936,Kogi,Yagba West,CM+IPTp+LLINs+SMC,itn ,Oke-Ero,2023,Yagba West,0.3,0.6,0.6,0.620689655,0.304086126,0.380889805,0.53,2,july,1281
937,Kwara,Asa,CM+IPTp+IRS+IPTi,itn_pbo,Oke-Ero,2020,Asa,0.472727273,0.313043478,0.32,0.528813559,0.293917451,0.7188,0.863,1,july,186
938,Kwara,Asa,CM+IPTp+IRS+IPTi,itn_pbo,Oke-Ero,2023,Asa,0.472727273,0.313043478,0.32,0.528813559,0.293917451,0.7188,0.863,2,july,1281
939,Kwara,Baruten,CM+IPTp+LLINs+SMC,itn ,Oke-Ero,2020,Baruten,0.42406013,0.276721357,0.281124467,0.404317213,0.347941602,0.417009995,0.53,1,july,186
940,Kwara,Baruten,CM+IPTp+LLINs+SMC,itn ,Oke-Ero,2023,Baruten,0.42406013,0.276721357,0.281124467,0.404317213,0.347941602,0.417009995,0.53,2,july,1281
941,Kwara,Edu,CM+IPTp+LLINs+SMC,itn ,Oke-Ero,2020,Edu,0.330993882,0.266825207,0.285703042,0.439101847,0.339359862,0.409929917,0.53,1,july,186
942,Kwara,Edu,CM+IPTp+LLINs+SMC,itn ,Oke-Ero,2023,Edu,0.330993882,0.266825207,0.285703042,0.439101847,0.339359862,0.409929917,0.53,2,july,1281
943,Kwara,Ekiti,CM+IPTp+IRS+IPTi,itn_pbo,Oke-Ero,2020,Ekiti,0.43031805,0.090580595,0.274086707,0.271370104,0.316166435,0.7188,0.863,1,july,186
944,Kwara,Ekiti,CM+IPTp+IRS+IPTi,itn_pbo,Oke-Ero,2023,Ekiti,0.43031805,0.090580595,0.274086707,0.271370104,0.316166435,0.7188,0.863,2,july,1281
945,Kwara,Ifelodun1,CM+IPTp+LLINs+SMC,itn ,Oke-Ero,2020,Ifelodun1,0.441518648,0.368281854,0.29725604,0.552853519,0.357982328,0.425290104,0.53,1,july,186
946,Kwara,Ifelodun1,CM+IPTp+LLINs+SMC,itn ,Oke-Ero,2023,Ifelodun1,0.441518648,0.368281854,0.29725604,0.552853519,0.357982328,0.425290104,0.53,2,july,1281
947,Kwara,Ilorin South,CM+IPTp+LLINs+IPTi,itn ,Oke-Ero,2020,Ilorin South,0.470146681,0.359315966,0.312455578,0.426145735,0.316790933,0.391328258,0.53,1,july,186
948,Kwara,Ilorin South,CM+IPTp+LLINs+IPTi,itn ,Oke-Ero,2023,Ilorin South,0.470146681,0.359315966,0.312455578,0.426145735,0.316790933,0.391328258,0.53,2,july,1281
949,Kwara,Irepodun1,CM+IPTp+LLINs+IPTi,itn ,Owan East,2020,Irepodun1,0.23036805,0.186109256,0.344973988,0.3722586,0.354587436,0.422491317,0.53,1,march,70
950,Kwara,Irepodun1,CM+IPTp+LLINs+IPTi,itn ,Owan East,2023,Irepodun1,0.23036805,0.186109256,0.344973988,0.3722586,0.354587436,0.422491317,0.53,2,march,1165
951,Kwara,Isin,CM+IPTp+IRS+IPTi,itn_pbo,Oke-Ero,2020,Isin,0.358865216,0.2,0.213829782,0.408785834,0.349688854,0.7188,0.863,1,july,186
952,Kwara,Isin,CM+IPTp+IRS+IPTi,itn_pbo,Oke-Ero,2023,Isin,0.358865216,0.2,0.213829782,0.408785834,0.349688854,0.7188,0.863,2,july,1281
953,Kwara,Kaiama,CM+IPTp+IRS+SMC,itn_pbo,Oke-Ero,2020,Kaiama,0.742857143,0.7125,0.417391304,0.766666667,0.409404988,0.7188,0.863,1,july,186
954,Kwara,Kaiama,CM+IPTp+IRS+SMC,itn_pbo,Oke-Ero,2023,Kaiama,0.742857143,0.7125,0.417391304,0.766666667,0.409404988,0.7188,0.863,2,july,1281
955,Kwara,Moro,CM+IPTp+IRS+SMC,itn_pbo,Oke-Ero,2020,Moro,0.25,0.3,0.12972973,0.24,0.336971467,0.7188,0.863,1,july,186
956,Kwara,Moro,CM+IPTp+IRS+SMC,itn_pbo,Oke-Ero,2023,Moro,0.25,0.3,0.12972973,0.24,0.336971467,0.7188,0.863,2,july,1281
957,Kwara,Offa,CM+IPTp+IRS+IPTi,itn_pbo,Akinyele,2020,Offa,0.292664798,0.321951203,0.343742512,0.364775885,0.350724749,0.7188,0.863,1,may,131
958,Kwara,Offa,CM+IPTp+IRS+IPTi,itn_pbo,Akinyele,2023,Offa,0.292664798,0.321951203,0.343742512,0.364775885,0.350724749,0.7188,0.863,2,may,1226
959,Kwara,Oke-Ero,CM+IPTp+IRS+SMC,itn_pbo,Oke-Ero,2020,Oke-Ero,0.16,0.109090909,0.252631579,0.25,0.328086235,0.7188,0.863,1,july,186
960,Kwara,Oke-Ero,CM+IPTp+IRS+SMC,itn_pbo,Oke-Ero,2023,Oke-Ero,0.16,0.109090909,0.252631579,0.25,0.328086235,0.7188,0.863,2,july,1281
961,Kwara,Oyun,CM+IPTp+IRS+IPTi,itn_pbo,Oke-Ero,2020,Oyun,0.493769888,0.140030447,0.31951302,0.443549473,0.379244204,0.7188,0.863,1,july,186
962,Kwara,Oyun,CM+IPTp+IRS+IPTi,itn_pbo,Oke-Ero,2023,Oyun,0.493769888,0.140030447,0.31951302,0.443549473,0.379244204,0.7188,0.863,2,july,1281
963,Kwara,Pategi,CM+IPTp+IRS+SMC,itn_pbo,Oke-Ero,2020,Pategi,0.917647058,0.48,0.266666666,0.906122449,0.318277299,0.7188,0.863,1,july,186
964,Kwara,Pategi,CM+IPTp+IRS+SMC,itn_pbo,Oke-Ero,2023,Pategi,0.917647058,0.48,0.266666666,0.906122449,0.318277299,0.7188,0.863,2,july,1281
965,Lagos,Badagry,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2020,Badagry,0.45,0.4,0.413793103,0.316981132,0.426397668,0.48109727,0.53,1,june,162
966,Lagos,Badagry,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2023,Badagry,0.45,0.4,0.413793103,0.316981132,0.426397668,0.48109727,0.53,2,june,1257
967,Lagos,Epe,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2020,Epe,0.092307692,0.3,0.2,0.216,0.40174632,0.461173792,0.53,1,june,162
968,Lagos,Epe,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2023,Epe,0.092307692,0.3,0.2,0.216,0.40174632,0.461173792,0.53,2,june,1257
969,Lagos,Ibeju-Lekki,CM+IPTp+IRS+IPTi,itn_pbo,Uzo-Uwani,2020,Ibeju/Lekki,0.291891892,0.24,0.138461538,0.30909091,0.430387467,0.7188,0.863,1,june,162
970,Lagos,Ibeju-Lekki,CM+IPTp+IRS+IPTi,itn_pbo,Uzo-Uwani,2023,Ibeju/Lekki,0.291891892,0.24,0.138461538,0.30909091,0.430387467,0.7188,0.863,2,june,1257
971,Lagos,Ifako-Ijaye,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2020,Ifako-Ijaye,0.331783877,0.268927518,0.192060578,0.038304299,0.390672088,0.45214207,0.53,1,june,162
972,Lagos,Ifako-Ijaye,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2023,Ifako-Ijaye,0.331783877,0.268927518,0.192060578,0.038304299,0.390672088,0.45214207,0.53,2,june,1257
973,Lagos,Lagos Mainland,CM+IPTp+IRS+IPTi,itn_pbo,Isoko South,2020,Lagos Mainland,0.030283908,0.307014227,0.213808236,0.105419051,0.470933929,0.7188,0.863,1,june,162
974,Lagos,Lagos Mainland,CM+IPTp+IRS+IPTi,itn_pbo,Isoko South,2023,Lagos Mainland,0.030283908,0.307014227,0.213808236,0.105419051,0.470933929,0.7188,0.863,2,june,1257
975,Lagos,Ojo,CM+IPTp+LLINs+IPTi,itn ,Isoko South,2020,Ojo,0.333962272,0.347797273,0.176666015,0.230470508,0.435361631,0.488266396,0.53,1,june,162
976,Lagos,Ojo,CM+IPTp+LLINs+IPTi,itn ,Isoko South,2023,Ojo,0.333962272,0.347797273,0.176666015,0.230470508,0.435361631,0.488266396,0.53,2,june,1257
977,Nasarawa,Akwanga,CM+IPTp+IRS+SMC,itn_pbo,Oke-Ero,2021,Akwanga,0.987459865,0.96100598,0.872535406,0.950406138,0.509076895,0.7188,0.863,1,july,551
978,Nasarawa,Akwanga,CM+IPTp+IRS+SMC,itn_pbo,Oke-Ero,2024,Akwanga,0.987459865,0.96100598,0.872535406,0.950406138,0.509076895,0.7188,0.863,2,july,1646
979,Nasarawa,Awe,CM+IPTp+IRS+SMC,itn_pbo,Keana,2021,Awe,0.726519521,0.515440208,0.562736861,0.878745559,0.564364244,0.7188,0.863,1,august,588
980,Nasarawa,Awe,CM+IPTp+IRS+SMC,itn_pbo,Keana,2024,Awe,0.726519521,0.515440208,0.562736861,0.878745559,0.564364244,0.7188,0.863,2,august,1683
981,Nasarawa,Doma,CM+IPTp+IRS+SMC,itn_pbo,Keana,2021,Doma,0.886735282,0.581548691,0.398647674,0.720428701,0.39040939,0.7188,0.863,1,august,588
982,Nasarawa,Doma,CM+IPTp+IRS+SMC,itn_pbo,Keana,2024,Doma,0.886735282,0.581548691,0.398647674,0.720428701,0.39040939,0.7188,0.863,2,august,1683
983,Nasarawa,Karu,CM+IPTp+IRS+SMC,itn_pbo,Oke-Ero,2021,Karu,0.456432761,0.456169724,0.53780917,0.47739779,0.470750314,0.7188,0.863,1,july,551
984,Nasarawa,Karu,CM+IPTp+IRS+SMC,itn_pbo,Oke-Ero,2024,Karu,0.456432761,0.456169724,0.53780917,0.47739779,0.470750314,0.7188,0.863,2,july,1646
985,Nasarawa,Keana,CM+IPTp+IRS+SMC,itn_pbo,Keana,2021,Keana,0.61325653,0.529257775,0.416182829,0.706819121,0.38719336,0.7188,0.863,1,august,588
986,Nasarawa,Keana,CM+IPTp+IRS+SMC,itn_pbo,Keana,2024,Keana,0.61325653,0.529257775,0.416182829,0.706819121,0.38719336,0.7188,0.863,2,august,1683
987,Nasarawa,Keffi,CM+IPTp+IRS+SMC,itn_pbo,Oke-Ero,2021,Keffi,0.866866858,0.515670683,0.521369819,0.684690668,0.452112722,0.7188,0.863,1,july,551
988,Nasarawa,Keffi,CM+IPTp+IRS+SMC,itn_pbo,Oke-Ero,2024,Keffi,0.866866858,0.515670683,0.521369819,0.684690668,0.452112722,0.7188,0.863,2,july,1646
989,Nasarawa,Kokona,CM+IPTp+IRS+SMC,itn_pbo,Oke-Ero,2021,Kokona,0.874838702,0.768918088,0.646153846,0.791070104,0.460705224,0.7188,0.863,1,july,551
990,Nasarawa,Kokona,CM+IPTp+IRS+SMC,itn_pbo,Oke-Ero,2024,Kokona,0.874838702,0.768918088,0.646153846,0.791070104,0.460705224,0.7188,0.863,2,july,1646
991,Nasarawa,Lafia,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2021,Lafia,0.602287159,0.437483986,0.322995143,0.5587144,0.503966925,0.7188,0.863,1,july,551
992,Nasarawa,Lafia,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2024,Lafia,0.602287159,0.437483986,0.322995143,0.5587144,0.503966925,0.7188,0.863,2,july,1646
993,Nasarawa,Nasarawa-Eggon,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2021,Nasarawa-Eggon,0.83076923,0.8,0.744827586,0.790243902,0.497648158,0.7188,0.863,1,july,551
994,Nasarawa,Nasarawa-Eggon,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2024,Nasarawa-Eggon,0.83076923,0.8,0.744827586,0.790243902,0.497648158,0.7188,0.863,2,july,1646
995,Nasarawa,Nasarawa2,CM+IPTp+IRS+SMC,itn_pbo,Keana,2021,Nasarawa2,0.787221571,0.5535139,0.580052358,0.779706552,0.379114078,0.7188,0.863,1,august,588
996,Nasarawa,Nasarawa2,CM+IPTp+IRS+SMC,itn_pbo,Keana,2024,Nasarawa2,0.787221571,0.5535139,0.580052358,0.779706552,0.379114078,0.7188,0.863,2,august,1683
997,Nasarawa,Obi2,CM+IPTp+IRS+SMC,itn_pbo,Keana,2021,Obi2,0.988235294,1,0.352941176,0.96,0.47867099,0.7188,0.863,1,august,588
998,Nasarawa,Obi2,CM+IPTp+IRS+SMC,itn_pbo,Keana,2024,Obi2,0.988235294,1,0.352941176,0.96,0.47867099,0.7188,0.863,2,august,1683
999,Nasarawa,Toto,CM+IPTp+IRS+SMC,itn_pbo,Keana,2021,Toto,0.798912229,0.692385342,0.58975659,0.756769205,0.39100856,0.7188,0.863,1,august,588
1000,Nasarawa,Toto,CM+IPTp+IRS+SMC,itn_pbo,Keana,2024,Toto,0.798912229,0.692385342,0.58975659,0.756769205,0.39100856,0.7188,0.863,2,august,1683
1001,Nasarawa,Wamba,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2021,Wamba,1,0.6,0.8625,0.983333333,0.418578169,0.7188,0.863,1,july,551
